4aa,4ab,4ac,4ba,4bb,4bc,4ca,4cb,4cc
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,0,1,0,1,1,0,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,0,1,1
1,0,1,1,0,0,0,1,1
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,0,0,1
0,0,1,1,0,1,0,0,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,0,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0,1,1,0,1,1,0,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0
1,1,0,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,0,1,0,0
1,1,0,1,0,0,1,0,0
1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,0,0
1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,1
1,0,0,1,1,0,0,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0,0,1,0,1,1,0,1,1
1,0,1,1,0,1,0,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0,1,1,0,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,0,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,0
1,1,1,1,0,1,1,1,1
1,1,1,0,1,1,0,1,1
1,1,1,1,1,1,1,1,1
0,1,1,0,1,1,0,1,1
1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,1,1,1,1,1
1,1,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1
1,0,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,0,1,1,0,1,1,0,1
1,0,1,1,1,1,1,0,1
1,0,1,1,0,1,1,0,0
1,1,0,1,1,0,1,1,0
0,0,1,0,0,1,0,0,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,0,1,0
1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,0,1,0,1
1,1,1,1,1,1,0,1,1
1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,0,1,1
0,1,1,0,1,1,0,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1
1,0,0,1,0,0,1,1,0
1,1,0,1,1,0,1,1,0
0,0,0,0,1,1,0,0,0
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1
1,1,1,1,1,0,1,1,0
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,1,0,1
1,0,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,0,1
1,0,1,1,1,1,1,1,1
1,0,1,1,0,1,1,0,1
1,1,1,1,1,0,1,1,0
1,0,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,0,1,1
0,1,1,0,1,1,0,1,1
0,1,1,0,1,0,0,1,1
1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1
1,0,0,1,0,0,0,0,0
0,1,1,0,1,0,0,1,1
1,0,1,0,0,1,0,0,1
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,0,0
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,0,1
1,0,1,1,0,1,1,0,1
0,1,1,0,1,1,0,1,1
0,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,0,1,1,0,0,1,0
1,0,0,1,0,0,0,1,0
1,0,0,1,1,1,1,1,0
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,0,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,0,1,1,0,1,1,0
1,1,0,1,1,1,1,1,1
1,1,1,0,0,1,0,1,1
1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1
0,1,1,0,1,1,1,1,1
1,1,1,0,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,0,1,1,0,1,1,0
0,1,1,1,1,1,0,1,1
1,0,1,0,0,1,0,0,1
1,0,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,0,1,0
1,1,0,1,1,1,1,1,0
1,1,0,1,1,1,0,1,0
1,1,1,1,0,1,1,1,1
1,0,0,1,0,1,1,0,1
1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0,1,1,0,0,1,1,1
1,1,0,1,1,0,1,1,0
1,0,1,1,0,1,1,0,1
1,1,1,1,1,1,0,1,1
0,1,0,1,1,0,0,1,0
0,1,1,0,1,1,0,1,1
1,0,1,1,1,1,0,1,1
1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1
1,1,0,1,1,0,1,1,0
0,1,0,0,1,1,0,1,1
1,0,1,1,0,1,1,0,0
1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,0
0,1,1,1,1,1,0,1,1
1,0,1,1,0,1,1,0,1
1,0,1,1,0,1,1,1,1
1,1,1,0,1,1,0,1,0
0,1,1,0,1,1,1,1,1
1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,0
1,1,0,1,1,0,1,1,0
1,1,0,0,1,0,1,1,0
1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1,0,0,1,1,0,1,1,0
1,1,0,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0
1,1,,1,1,,1,1,
1,0,,1,0,,1,0,
1,1,,1,1,,1,1,
1,0,,1,0,,1,0,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,0,,1,0,,1,0,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
0,0,,1,1,,0,1,
0,1,,1,1,,0,1,
1,0,,1,0,,1,0,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,0,,1,0,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,0,,1,0,,1,0,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,0,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
1,1,,1,1,,1,1,
0,1,,0,1,,1,1,
1,0,,1,0,,1,0,
1,0,,1,0,,1,0,
0,1,,0,1,,0,0,
1,1,,1,1,,1,0,
1,0,,1,0,,1,0,
1,1,,0,1,,0,0,
1,0,,1,1,,1,0,
1,0,,1,0,,1,0,
1,0,,1,0,,1,1,
0,0,,0,0,,1,0,
1,0,,0,0,,1,0,
